# Generated by LORRAX 0.1.0 at 2026-05-15 21:52:47 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              34	              49	       -7.983377	       -7.983377	     -443.634717	     +453.074887	      -14.056819	       +0.000000	      -14.056819	       +0.000000	      -18.673467	      -18.673467
              34	              50	       -7.715484	       -7.715484	     -428.523240	     +438.883307	      -13.742767	       +0.000000	      -13.742767	       +0.000000	      -17.125468	      -17.125468
              34	              51	       -7.715482	       -7.715482	     -428.523094	     +438.883307	      -13.742767	       +0.000000	      -13.742767	       +0.000000	      -17.125321	      -17.125321
              34	              52	       -7.509268	       -7.509268	     -431.497832	     +444.400366	      -13.893197	       +0.000000	      -13.893197	       +0.000000	      -14.883860	      -14.883860
              34	              53	       -7.509267	       -7.509267	     -431.497748	     +444.400366	      -13.893197	       +0.000000	      -13.893197	       +0.000000	      -14.883776	      -14.883776
              34	              54	       -7.292020	       -7.292020	     -432.742538	     +446.364719	      -13.649265	       +0.000000	      -13.649265	       +0.000000	      -13.676349	      -13.676349
              34	              55	       -7.292015	       -7.292015	     -432.742795	     +446.364719	      -13.649265	       +0.000000	      -13.649265	       +0.000000	      -13.676606	      -13.676606
              34	              56	       -7.184005	       -7.184005	     -427.544449	     +439.307628	      -13.433340	       +0.000000	      -13.433340	       +0.000000	      -15.103501	      -15.103501
              34	              57	       -7.184001	       -7.184001	     -427.544647	     +439.307628	      -13.433340	       +0.000000	      -13.433340	       +0.000000	      -15.103700	      -15.103700
              34	              58	       -6.930860	       -6.930860	     -418.117301	     +433.257500	      -13.460404	       +0.000000	      -13.460404	       +0.000000	      -11.780608	      -11.780608
              34	              59	       -6.930858	       -6.930858	     -418.117595	     +433.257500	      -13.460404	       +0.000000	      -13.460404	       +0.000000	      -11.780903	      -11.780903
              34	              60	       -6.727862	       -6.727862	     -417.408995	     +436.691088	      -13.581678	       +0.000000	      -13.581678	       +0.000000	       -7.881262	       -7.881262
              34	              61	       -6.727859	       -6.727859	     -417.409327	     +436.691088	      -13.581678	       +0.000000	      -13.581678	       +0.000000	       -7.881594	       -7.881594
              34	              62	       -6.512488	       -6.512488	     -429.908959	     +452.120412	      -13.814971	       +0.000000	      -13.814971	       +0.000000	       -5.418489	       -5.418489
              34	              63	       -6.512485	       -6.512485	     -429.908874	     +452.120412	      -13.814971	       +0.000000	      -13.814971	       +0.000000	       -5.418404	       -5.418404
              34	              64	       -5.288732	       -5.288732	     -557.215794	     +567.839627	      -16.839116	       +0.000000	      -16.839116	       +0.000000	      -23.054400	      -23.054400
              34	              65	       -5.288732	       -5.288732	     -557.215754	     +567.839627	      -16.839116	       +0.000000	      -16.839116	       +0.000000	      -23.054360	      -23.054360
              34	              66	       -5.129525	       -5.129525	     -543.805905	     +546.671080	      -16.178889	       +0.000000	      -16.178889	       +0.000000	      -29.492603	      -29.492603
              34	              67	       -5.129525	       -5.129525	     -543.805838	     +546.671080	      -16.178889	       +0.000000	      -16.178889	       +0.000000	      -29.492536	      -29.492536
              34	              68	       -4.952746	       -4.952746	     -564.757710	     +570.886425	      -16.008449	       +0.000000	      -16.008449	       +0.000000	      -25.888183	      -25.888183
              34	              69	       -4.952746	       -4.952746	     -564.757604	     +570.886425	      -16.008449	       +0.000000	      -16.008449	       +0.000000	      -25.888077	      -25.888077
              34	              70	       -4.869293	       -4.869293	     -563.802045	     +573.674776	      -15.792939	       +0.000000	      -15.792939	       +0.000000	      -21.713147	      -21.713147
              34	              71	       -4.869292	       -4.869292	     -563.801861	     +573.674776	      -15.792939	       +0.000000	      -15.792939	       +0.000000	      -21.712964	      -21.712964
              34	              72	       -4.678389	       -4.678389	     -568.917244	     +589.700807	      -15.021230	       +0.000000	      -15.021230	       +0.000000	       -9.258897	       -9.258897
              34	              73	       -4.678389	       -4.678389	     -568.917141	     +589.700807	      -15.021230	       +0.000000	      -15.021230	       +0.000000	       -9.258794	       -9.258794
              34	              74	       -4.626991	       -4.626991	     -565.431654	     +585.902764	      -14.606270	       +0.000000	      -14.606270	       +0.000000	       -8.741431	       -8.741431
              34	              75	       -4.626991	       -4.626991	     -565.431630	     +585.902764	      -14.606270	       +0.000000	      -14.606270	       +0.000000	       -8.741407	       -8.741407
              34	              76	       -3.530575	       -3.530575	     -518.517509	     +528.017506	      -11.176797	       +0.000000	      -11.176797	       +0.000000	      -12.853597	      -12.853597
              34	              77	       -3.530575	       -3.530575	     -518.517451	     +528.017506	      -11.176797	       +0.000000	      -11.176797	       +0.000000	      -12.853539	      -12.853539
              34	              78	       -3.406868	       -3.406868	     -515.213670	     +526.938123	      -11.031534	       +0.000000	      -11.031534	       +0.000000	      -10.338615	      -10.338615
              34	              79	       -3.406868	       -3.406868	     -515.213657	     +526.938123	      -11.031534	       +0.000000	      -11.031534	       +0.000000	      -10.338602	      -10.338602
              34	              80	       -3.309622	       -3.309622	     -525.049673	     +543.905727	      -11.492201	       +0.000000	      -11.492201	       +0.000000	       -4.128347	       -4.128347
              34	              81	       -3.309622	       -3.309622	     -525.049527	     +543.905727	      -11.492201	       +0.000000	      -11.492201	       +0.000000	       -4.128201	       -4.128201
              34	              82	       -3.197235	       -3.197235	     -516.100477	     +533.833394	      -11.345050	       +0.000000	      -11.345050	       +0.000000	       -4.957182	       -4.957182
              34	              83	       -3.197235	       -3.197235	     -516.100415	     +533.833394	      -11.345050	       +0.000000	      -11.345050	       +0.000000	       -4.957120	       -4.957120

k-point 35:
              35	               0	      -85.885601	      -85.885601	     -746.697854	     +718.422864	      -50.524246	       +0.000000	      -50.524246	       +0.000000	     -129.323482	     -129.323482
              35	               1	      -85.885601	      -85.885601	     -746.697854	     +718.422864	      -50.524246	       +0.000000	      -50.524246	       +0.000000	     -129.323482	     -129.323482
              35	               2	      -85.872878	      -85.872878	     -746.677946	     +718.143143	      -50.534466	       +0.000000	      -50.534466	       +0.000000	     -129.603734	     -129.603734
              35	               3	      -85.872878	      -85.872878	     -746.677946	     +718.143143	      -50.534466	       +0.000000	      -50.534466	       +0.000000	     -129.603734	     -129.603734
